Time [Sec],Li7,B11,Na23,Mg25,Al27,Si29,P31,K39,Ca42,Sc45,Ti49,V51,Cr53,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,Ga71,Rb85,Sr88,Y89,Zr90,Sn118,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf178,Ta181,W182,Au197,Pb208,Th232,U238
4040.8105,1233463.18,109894.79,406940722.2,123704.92,23389968.6,13790693.28,104763.87,1800418.91,2582494.59,2039888.42,106077.67,1863408.77,130674.22,1996060.19,43965.37,1513355.04,295738.75,700184.42,256014.14,887221.88,2115113.35,3655624.85,3677887.61,1684850,898184.47,443722.12,4387617.85,4829351.9,5094774.11,770343.26,675513.72,2762078.99,581375.54,4623970.83,1018314.06,4672488.35,1682503.99,5343470.19,916696.58,4374357.12,1060702.73,4015574.07,798781.54,63047.12,2112984.72,3805270.83,4412605.22
4041.4084,1064410.25,106470.61,358664263.7,110100.15,21535128.54,12784096.86,96911.44,1695298.29,2396805.05,1842327.26,98928.56,1848315.3,129261.9,1956754.11,39552.91,1393265.97,269441.5,662078.61,216282.35,810346.92,2109847.99,3469344.16,3281699.29,1464117.33,813705.13,448779.54,3772530.31,4079962.24,4449111.69,679385.4,578483.84,2846050.43,599318.07,4497045.12,906489.55,4854826.75,1681614.75,4632937.59,838409.86,4255312.98,1032884.47,4280944.02,788719.14,49691.44,1907472.7,3659598.24,4296011.64
4042.0066,1133191.46,92580.34,382275138.6,112719.37,20505317.51,13638430.94,116953.28,1619709.98,2223680.89,1927757.96,99935.27,1755914.32,132187.57,2181845.54,41157.29,1452067.36,304412.74,698716.99,236592.19,823660.74,2072655.97,3597439.36,3310105.3,1604116.22,888501.95,445476.51,4100649.69,3945682.66,4675094.93,709430.08,600904.93,2714930.19,599735.6,4803494.67,882930.08,4677685.68,1745870.61,4168401.14,840746.88,4388987.73,1028684.18,4023003.12,791048.78,53506,2058756.27,3483315.25,4300384.49
4042.6047,1105521.65,94190.16,379040943,116447.51,21914824.68,12655433.83,87654.87,1604404.11,2320918.39,1737062.15,93694.77,1769770.08,134508.33,1949925.81,37848.46,1439660.4,286661.96,674107.08,234763.16,833918.26,2107097.62,3716979.04,3023105.38,1376746.25,873830.66,385741.99,3946552.11,3959890.96,4875427.54,654536.18,545282.28,2607962.9,590865.53,4619920.32,815983.4,3985055.93,1542018.08,4385117.02,776303.17,4068977.1,1012648.24,4064834.18,697535.4,46279.32,1925324,3406132.05,3830682.99
4043.2029,1168761.99,103047.19,395943327,113726.88,21258957.8,13138527.08,98421.21,1546603.45,2296014.22,1747403.08,94600.49,1811392.15,128253.19,1976164.52,43764.77,1475705.5,271987.65,675362.79,227246.19,776165.58,2222737.29,3768219.77,3249760.27,1488796.04,819420.7,396537.4,3820407.9,4034750.21,4496884.6,620844.09,593183.94,2559803.46,543999.12,4512823.1,928164.55,4330551.74,1435032.29,4260668.39,825987.79,4246543.7,1033530.86,3953887.72,728601.9,53204.82,1948818.61,3526008.29,4466156.83
4043.8008,1057788.86,92982.78,339856397.2,98117.91,20121552.36,13620911.37,102850.72,1565867.26,2263529.63,1711949.98,97317.97,1831348.83,124521.52,1948342.94,39252.11,1377025.47,262925.34,641913.28,228668.02,777957.13,2019048.42,3157199.57,3347447.01,1486768.65,871068.16,421037.4,3890263.02,3557122.16,4210373.13,586293.21,523052.59,2313220.65,487032.42,3741106.01,720574.71,4181780.05,1225511.52,4333674.66,834161.82,4061888.97,878511.23,3735509.12,729339.89,53807.2,2041974.4,3437787.61,3893328.87
4044.3987,1035227.72,94190.16,352821550.4,93086.19,19342219.78,12564989.46,100837.15,1543152.94,2301524.45,1647780.42,89670.03,1843145.4,118875.39,1775289.9,41257.57,1383112.59,282482.37,666052.15,227144.65,791453.17,2075009.9,3599697.07,3380520.73,1486008.38,772492.38,387592.07,3682354.48,4102757.04,4657411.11,601000.98,543515.09,2586285.29,576476.66,4293744.64,838263.96,4445205.72,1301329,4080889.31,814000.88,4267035.65,1023085.64,4046357.93,790519.24,50895.92,1863510.8,3374999.07,4289087.95
4044.9966,1258219.92,100429.81,347057948.1,108186.38,19608132.78,13057954.25,105166.66,1543614.24,2321361.27,1800030.27,98123.25,1671651.55,130371.57,2015077.77,40655.91,1456794.99,264248.71,652776.17,231613.7,808762.74,2058606.76,3515977.04,3040706.01,1272057.83,841563.18,370950.22,3649713.88,3993397.92,4541969.24,613112.4,525543.9,2262395.44,495940.97,3925309.14,782310.94,4214870.21,1366498.84,3923631.22,733222.85,3713298.66,906987.6,3434743.66,732714.21,47684.21,1797386.97,3318734.83,3387012.65
4045.5947,985377.11,87349.6,356583568,105366.53,18561342.69,12086719.21,96408.22,1300565.48,2033644.97,1638168.93,81724.35,1768159.97,119379.43,1662986.81,36144.19,1468577.31,260991.41,639303.13,214049.98,740484.86,1940514.04,3161279.28,3141487.36,1375382.58,784315.92,359148.39,3341759.45,3686535.11,4219026.02,643122.17,572441.41,2470910.61,502885.25,4074461.47,811319.58,3940171.26,1106740.43,4268564.19,857648.44,4071324.66,910083.98,3589241.29,674412.11,49691.44,1913461.52,3451057.93,4013328.84
4046.1929,1113863.22,93485.84,368139377.3,96406.94,17467237.05,13116603.45,105670.18,1444656.57,2003549.85,1546570.15,82126.56,1722649.53,120488.35,1871521.62,36745.68,1428919.13,273413.7,653507.67,219124.05,813198.88,1974435.34,3306696.78,3194276.37,1418114.77,747820.61,352174.56,3393361.33,3595146.13,4267639.02,597348.73,530631.69,2481456.48,508069.78,3916243.02,804114.79,3897252.34,1096571.78,4097877.25,751262.55,3853516.3,923865.82,3438613.89,646714.7,44071.94,1714152.21,2955305.55,3587641.07
4046.791,1040051.13,85841.06,343206648.1,90067.96,17739093.78,11883799.42,85140.48,1410889.54,1911729.88,1663002.19,81623.8,1601189.78,119883.47,1849696.46,37647.94,1186058.73,254987.65,616353.71,217094.21,827783.98,1802487.3,2893470.26,2891107.08,1205322.73,795937.65,356378.96,3541667.15,3911630.3,4194481.49,486661.62,463702.25,2310921.06,488792.97,4070060.02,763286.43,4074035.99,1231732.52,3707902.31,682288.38,3597934.89,853708.11,3335126.13,676407.62,58325.93,1743948.25,3031665.29,3817231.72
4047.3889,946807.08,80512.1,367558632.8,106776.39,19486094.44,10713457.87,92584.3,1392732.85,1985618.44,1566190.03,80618.33,1522020.23,126135.11,1806242.57,39252.11,1092320.12,241869.21,582827.2,207456.27,734178.52,2020361.66,3210262.3,2709904.37,1121637.99,781253.56,350226.59,3035121.97,3620961.59,4183868.4,649299.27,564215.33,2511995.54,460650.73,3478013,741334.47,3834824.82,1387978.79,3800872.41,674202.2,3672860,858282.23,3685670.7,663074.71,42466.8,1640871.41,3080518.42,3531491.09
4047.9871,896437.83,80914.22,335504944.6,94394.27,17425023.74,11852917.29,81621.04,1321277.77,1912419.95,1589800.4,87356.29,1603029.91,119177.81,1648833.39,35542.73,1306784.69,240751.12,619376.86,207152.03,684137.35,1914484.58,3063392.47,2773911.36,1135498.27,701122.22,352584.67,3166590.63,3353619.1,4015445.07,571808.94,463702.25,1958864.97,476784.23,3831781.86,697532.42,3328509.64,976718.26,3625205.73,658672.95,3554830.62,905813.18,3724951.27,641999.02,38254.21,1277482.42,2972408.11,3316128.06
4048.5852,934549.72,80210.52,334887177.8,83027.76,16789395.39,11242901.16,86548.49,1263504.79,2044449.13,1582967.23,84841.77,1628769.87,115851.56,1736318.88,35242.01,1179983.85,256920.8,569001.17,215876.44,797889.21,1778786.99,2742243.45,2688254.94,1174828.42,766900.68,337110.42,3279593.64,3544829.74,3833650.37,579830.81,497438.23,2541318.9,536307.13,4000616.45,758534.38,3415330.35,1048315.53,4194765.34,761188.92,4066690.12,797981.05,3254311.07,656780.13,44272.6,1299013.96,3205588.77,3358288.07
4049.1833,944611.47,99523.89,317771350.2,94293.65,16489332.53,11745146.7,92282.45,1394956.31,2076150.97,1460538.74,85545.79,1458174.18,104568.03,1755140.04,32636.04,1213248.34,258752.44,582619.19,203501.46,689060.6,1696994.28,3058929.87,2798088.05,1154227.54,757726.46,347766.38,3367333.82,3398397.6,3751223.89,513189.36,432830.91,2077725.64,451764.5,3661514.24,683662.01,3660319.65,1035603.81,3457973.21,647351.66,3383503.99,814622.95,3159275.54,622106.05,41563.99,1112701.46,2528755.18,3066178.29
4049.7813,933123.45,81316.35,269436474.3,90872.76,15853714.84,9888040.2,87353.12,1197677.55,1887649.67,1499177.79,86350.43,1378413.17,106884.47,1526490.04,32034.72,1239801.81,246749.15,608433.84,182528.28,680786.23,1878915.53,2678433.5,2493203.82,1170172.17,705323.14,333935.69,3028579.69,3162506.34,3961119.49,530313.62,447896.78,2042426.29,510455.27,3737815.89,679881.54,3553811.63,1046160.16,3822884.95,681132.91,3380596.04,738148.78,3226700.5,631525.49,47483.5,1223250.59,2909350.36,3342143.37
4050.3792,951241.51,87249.02,340481724.4,89967.36,16644338.38,10561571.48,87051.38,1237579.84,1858790.49,1565986.22,84137.78,1465151.35,101849.17,1557304.07,35242.01,1297402.92,248376.15,610517.63,194885.69,727349.66,1855450.62,2830280.85,2401448.44,1125192.34,701647.27,331580.71,3280344.16,3231212.4,3753912.17,545379.35,468354.3,1971476.06,484650.88,3435650.82,700686.62,3596968.82,1001188.48,3575004.57,675357.08,3527250.54,785591.94,3419158.96,649020.7,44071.94,1245794.34,2861621.56,3340416.41
4050.9773,875519.07,81416.89,308876435.5,79508.89,14850895.62,10396376.23,85643.32,1305778.15,1804718.16,1483709.3,83333.26,1595088.86,98224.8,1487438.15,30631.74,1162298.12,234958.72,568689.45,194379.04,647421.09,1665389.73,2690131.34,2530416.59,958599.41,722980.22,321346.17,3136088.32,2954010.8,3369236.6,462043.65,400689.16,1944877.05,465406.1,3518591.21,688178.91,3282403.82,932285.74,3577696.32,659407.03,3373735.1,865625.2,3287927.17,610288.43,40159.74,1163565.23,2527124.1,3300094.27
4051.5752,872925.84,73778.14,295954578.9,86547.45,15379515.4,10526317.51,87353.12,1201829.23,1841796.33,1468852.25,80316.7,1385357.48,94701.96,1580943.17,31433.43,1045716.11,225106.69,581371.24,179288.7,700379.74,1874257.24,2889892.26,2512377.55,974406.74,693773.54,328816.65,3083877.53,3078836.83,3623404.74,494842.63,461635.16,2105379.24,461994.48,3356702.44,672953.32,3424206.02,948650.68,3213188.34,621493.8,3332493.73,807306.54,3359400.3,660661.47,45777.62,1279458.4,2632336.48,3100368.94
4052.1733,826325.42,76290.47,281627821.2,83530.52,14599810.01,10059240.01,86649.06,1226388.75,1712795.2,1410797.14,76396.09,1369661.58,98526.79,1467773.55,25722.39,983762.4,224091.38,532159.38,170788.2,615277.05,1485946.3,2508326.45,2337802.48,884698.83,652166.26,318686.38,2887609.15,3099044.49,3323899.93,447685.69,405938.09,1808308.11,407005.74,3419653.5,672848.39,3158963.53,864672.95,3408893.61,632166.16,3149626.18,716330.27,3058664.5,559680.57,43068.7,1158013.38,2565636.52,2797564.68
4052.7715,683551.27,77094.49,301087807.4,78202.09,14718045.64,10003619.95,81520.49,1179926.8,1849531.25,1438204.9,74888.43,1368796.28,95406.46,1415515.65,28026.58,1009626.07,247562.62,559652.39,166742.07,633010.35,1565075.35,2458551.26,2281996.23,958706.25,708894.87,319402.42,3128441.5,2958905.39,3168483.95,456464.01,433449.76,2038471.59,439684.13,3412152.01,633129.64,3270966.72,927155.57,3358273.73,610829.54,3418111.6,824702.44,2861105.05,604226.66,43369.67,1261574.61,2575771.37,3235911.55
4053.3694,759199.17,77898.57,288861016.4,90168.55,16530065.24,9459954.76,78403.97,1158079.72,1713680.95,1504809.52,77602.32,1366945.19,95708.39,1358023.87,33938.97,1070611.13,215870,565157.08,186477.47,590589.79,1545797.94,2357126.05,2411983.03,927248.14,655515.53,292218.21,2899192.67,2954472.29,3409140.7,486661.62,375398.1,1753777.2,406079.08,3433442.78,579545.65,3307660.75,904519.14,3434450.29,569712.5,2642189.18,695597.36,3050494.02,583239.84,38053.65,1156272.07,2464129.69,2800464.07
4053.9675,767580.02,67649.81,271894505.8,77900.53,14493387.3,9498613.82,77298.27,1115243.57,1587131.1,1415559.97,68959.81,1255792.38,92689.28,1276742.78,30230.92,1053195.27,225817.43,522626.37,173722.35,603397.07,1446425.13,2408274.35,2507787.21,970453.32,657609.28,302431.71,2892253.88,2892534.75,3255740.92,447479.2,398219.73,1916520.39,423386.96,3465656.76,695219.73,3537460.15,899185.64,3156512.02,594639.65,3031415.05,718542.24,2899006.57,583761.57,37451.97,1160843.46,2572825.93,3059508.11
4054.5657,738941.65,77898.57,290465136.9,87653.8,17566842.58,9541730.65,83028.71,1186735.56,1592146.95,1447784.21,79411.85,1373812.83,98728.13,1401350.67,31032.58,1015510.25,223279.17,541594.63,181212.12,645018.36,1509027.15,2313490.24,2244512.68,946968.26,646934.47,334242.92,2957435.94,2950039.19,3362907.95,489353.61,417884.13,1672398.29,368549.1,3339140.48,672323.63,3413811.36,929292.87,3092567.98,585560.6,3109505.58,707275.63,2880115.12,553953.13,40159.74,1217347.17,2415878.32,2685391.48
4055.1638,604939.6,64536.35,249397283,80614.73,14477590.59,8408393.94,69158.75,1014025.54,1534335.9,1282168.38,74184.91,1292145.97,90576.26,1263744.73,25622.21,863784.28,197008.45,562248.68,189617.33,619760.55,1443055.3,2232938.93,2053200.89,837505.37,577322.9,274770.19,2787067.63,2912938.2,3200435.23,425196.73,367696.44,1647923.09,367008.91,3017673.34,659421.63,3096104.14,862226.17,3165813.52,530378.56,2791221.54,655377,2682970.87,552599.76,38555.07,1134524.12,2631576.37,2647889.51
4055.7617,655981.69,67549.36,262687882.3,83429.97,15171623.08,8568261.35,78202.93,1072204.46,1612612.04,1342036.37,71371.17,1332771.29,87558.18,1286482.64,31533.64,957835.94,188498.19,593023,179086.25,602980.37,1501259.2,2263068.1,2191285.27,1021286.04,682967.24,260195.68,2462375.15,2792237.62,3344510.05,457497.07,390094.29,1900232.89,361157.76,3140022.12,620158.84,3169313.51,876700.29,3197471.5,553674.17,2919519.62,672480.18,2783848.82,548644.38,37652.52,1205438.38,2338647.62,2718457.23
4056.3596,640026.12,70362.05,252078247.6,82625.56,14704666.91,9236260.69,77499.3,1066724.24,1494394.47,1286416.31,64540,1412806.13,97117.53,1351703.93,25922.74,844831.93,211913.16,531226.51,171901.09,565216.02,1505471.49,2274620.7,1913466.05,809366.7,575969.48,272119.17,2547792.97,2637540.61,3291304.58,410979.15,359075.56,1559791.89,351616.43,2950028.38,600725.05,3113661.88,815605.42,2857458.46,559400.05,2489521.89,614017.43,2527969.08,507699.9,32438.99,1046034.28,2296793.87,2688750.34
4056.9578,640860.01,65440.19,256504680.2,78704.69,13969571.5,8930575.91,79811.35,1167296.46,1609635.49,1223598.37,65243.07,1301302.82,91280.56,1291912.94,27525.64,876290.92,200758.57,512478.37,153902.92,598814.36,1548040.37,2311390.97,2117207.88,960734.57,633758.79,295587.87,2649835.53,2683102.25,3296751.14,454707.91,393076.51,1888251.62,419779.39,3478583.29,609184.86,2986319.86,804689.26,2840231.25,540357.62,2895665.35,719806.35,2891251.29,509879.15,39156.8,1200961.62,2510211.58,2879666.59
4057.5557,648262.6,67448.92,244037029.6,88760.25,14313125.9,9267400.63,72574.8,1011433.04,1531204.86,1243025.16,68557.95,1295661.94,88262.34,1334558.07,30230.92,887852.73,196805.77,501923.49,164416.03,644809.42,1495919.51,1988763.22,2105603.07,897131.93,523077,269876.39,2454034.46,2549074.39,2863014.52,420043.8,331503.69,1647937.74,365263.57,2803902.96,588410.01,3045396.67,786055.91,2853061.93,540253.66,2819028.8,623221.14,2355870.08,508218.75,37752.8,1026290.33,2266436.83,2546379.11
4058.1538,602443.9,63431.73,255860900.3,70765.52,12653811.34,8737763.98,76293.15,1064463.88,1503097.54,1324004.1,72074.55,1218880.18,84842.43,1180152.88,26824.35,771470.17,175741.97,486105.08,144710.08,562722.56,1360234.3,2047014.72,2032247.76,867288.77,581488.09,270080.25,2461398.06,2650742.02,3017184.38,405213.75,369544.46,1806989.88,406593.9,3318390.76,572562.4,3052842.7,835976.46,3004099.08,545974.02,2789192.03,674475.15,2823114.56,522650.34,35246.03,1078786.91,2385584.63,2629178.13
4058.752,636274.27,68453.39,260366911.5,75890.33,15049552.78,9673036.11,75991.63,1049499.37,1438828.71,1188070.18,65443.95,1279111.69,83937.29,1276315.29,31233,844408.69,191739.62,535683.94,172305.8,571763.33,1460362.84,2280588.44,1935940.7,853290.53,518617.53,267124.34,2566173.66,2669187.63,2996686.27,406449,351895.53,1559323.19,341671.61,3067873.34,577669.24,2897444.04,796216.5,2910844.86,512932.28,2559706.44,593331.35,2222621.63,539488.92,32739.72,1043335.45,2148587.57,2713228.81
4059.3501,549296.58,57207.17,219427330.3,67450.39,13001317.57,8428695.59,67451.02,985987.84,1194123.09,1087246.09,61025.18,1221651.34,74888.95,1232849.83,20013.56,744326.81,171188.82,436278.17,152286.18,583410.06,1387329.22,2035871.41,1810144.53,827026.46,553708.15,230786.69,2403268.07,2473278.18,2961626.67,387828.86,356408.28,1575317.75,356334.99,2948931.67,517132.42,2933929.59,864353.81,2896847.75,539421.78,2793553.96,632221.48,2627942.49,512889.21,38354.5,1091021.29,2359091.51,2613207.71
4059.948,602859.81,64536.35,249043505.2,75990.83,14199875.34,8887061.64,77398.79,1069879.52,1459911.77,1120821.94,67754.28,1303000.56,87759.37,1273218.86,25121.35,857428.91,178069.65,456168.36,156227.28,634367.29,1608461.91,2326099.07,2157347.64,815814.84,561506.15,239023.17,2444532.57,2693520.73,3060532.84,397701.68,336419.63,1485692.55,341466.65,2802543.04,561937.89,2878322.64,868077.93,3201479.22,503283.94,2659091.63,628243.85,2449200.35,502305.08,34945.25,1081817.48,2253546.58,2625819.28
4060.5461,615654.98,67549.36,234513709,68555.35,12970778.69,8436268.43,68556.01,901625.64,1201312.13,1084993.4,66448.39,1130915.24,78809.22,1270642.36,21415.52,687463.04,161075.74,446374.56,138450.12,563345.9,1292354.53,2073262.22,1944992.46,790566.85,538228.71,221539.09,2198701.47,2401034.03,2790403.05,396672.92,310425.61,1537440.52,363929.05,2939309.88,568603.32,2733020.8,735783.79,2936491.26,513866.36,2595540.84,591765.48,2457089.09,467186.43,30634.78,963791.31,2003358.38,2352278.28
4061.1443,541733.74,55601.24,208167388.1,74684.33,13359912.39,8414430.73,71369.05,1007766.6,1352282.08,1204375.39,64941.75,1184706.28,83132.78,1224808.38,23017.93,753474.32,164412.29,439162.16,159866.17,586739.36,1380911.67,2157576.38,2093301.97,769155.57,535217.87,254899.58,2444036.95,2736970.7,3108865.81,409434.62,375192.68,1638622.23,347104.49,2688675.47,537074.51,2971800.1,816983.79,2718040.7,514800.49,2838536.28,631279.35,2221687.43,425862.79,41864.92,1011527.73,2220544.98,2651549.4
4061.7419,605875.63,61423.53,226649418.9,72775.04,13898289.27,8876405.96,77398.79,944507.91,1266672.71,1073504.66,61928.91,1238858.77,89771.37,1244496.08,21816.11,757787.16,160165.89,447817.43,150770.65,561683.79,1230148.95,1945087.8,1940015.28,751038.18,481853.61,232413.26,2384122.7,2485151.05,2699799.73,373135.3,312368.38,1431747.53,302984.96,2522472.98,515368.12,2630235.8,767024.37,2510671.17,457726.07,2433937.67,549969.48,2193676.49,440725.05,34844.99,986456.35,2249714.34,2314475.28
4062.3401,531276.07,64938.05,208033679,60420.7,12555547.95,8489965.74,68254.64,979834.12,1285798.86,1042245.87,54600.23,1083170.36,80518.38,1201758.52,24720.68,721849.46,166232.54,456787.16,144912.06,537810.99,1196989.94,2078913.09,1976338.35,770947.41,534906.45,230990.01,2200825.59,2505722.31,2946995.16,406140.16,353331.25,1331653.71,348847.58,2792979.75,527099.95,2909521.51,778334.47,2661125.11,504735.94,2544682.04,583417.09,2273913.24,460049.27,33341.19,1046034.28,2328655.29,2500828.55
4062.9382,575432.37,59616.37,224716929.5,70363.65,13613533.14,8740245.29,73278.21,1048180.05,1318324.66,880918.36,65042.19,1018850.29,82428.85,1226818.74,23719.04,738021.34,182523.67,451940.77,159158.53,545591.36,1387180.55,2040941.35,1955475.47,774742.72,472651.42,247773.34,2516483.49,2379022.36,2567584.13,380326.05,333756.62,1482265.14,325180.88,2464727.64,456649.07,2637681.83,761742.38,2604852.56,486700.2,2254659.62,536550.54,2165591.41,438350.15,29231.67,908947.17,2060430.23,2432146.23
4063.5361,542562.35,53192.66,201785200.6,65943.75,11881402.48,7902560.71,70766.21,883681.14,1137681.87,914346.58,56105.83,1043892.27,68457.92,1039196.34,24420.18,700558.35,151070.59,402844.17,142084.62,500521.58,1207563.66,1984327.02,1818551.57,750196.04,436519.92,255306.88,2236893.09,2168401.17,2567444.12,356200.2,310323.36,1464102.82,301145.41,2623472.51,536450.88,2619141.21,780872.56,2727342.19,469515.43,2427016.15,566110.16,2420136.59,516522.85,37151.14,939127.34,2053969.27,2455388.9
4064.1343,577300.88,66444.53,226724827.6,56204.46,12662737.6,9078380.49,72273.36,999647.75,1282060.15,896933.59,54499.87,1025913.28,75693.02,1022477.83,26523.81,757261.18,165322.39,439677.2,137036.94,536877.64,1154327.54,1937258.44,1920802.87,746407.03,528990.53,195353.53,2096503.14,2366841.82,2815577.64,353943.7,310834.59,1256497.66,343311.5,2556295.47,451896.09,2445380.64,682539.01,2558599.3,472929.98,2350546.19,597716.75,2017217.93,387130.91,29131.45,1027260.74,2054808.56,2316788.46
4064.7324,519687.7,58010.19,201435008,58613.6,12299381.4,8034456.96,65140.86,884308.51,1149927.97,837411.82,51890.54,1055239.76,73883.92,964147.66,23118.09,677413.48,150969.56,383845.95,127451.14,456928.81,1146820,1945061.39,1972083.25,685705.03,490130.27,207222.36,1995550.96,2255077.36,2586738.1,358251.83,303270.36,1397356.29,301247.58,2373510.75,464919.04,2585946.81,727141.55,2402163.69,432835.84,2168026.99,537694.29,2166169.72,423181.01,28630.38,945342.87,1884210.58,2166463.7
4065.3306,516481.74,60620.32,199598036.4,55401.5,12023807.17,8458804.33,64739.14,932509.86,1192300.08,919659.38,57410.8,904158.3,72778.46,1057840.63,21415.52,731508.5,153495.46,391750.37,137642.58,565839.45,1163304.88,2050579.52,1946127.15,760094.09,498618.75,221234.33,2509374.78,2251651.15,2535856.87,363587.55,333244.53,1270053.91,314641.09,2523321.11,503542.38,2544874.5,749495.85,2687294.91,463205.86,2449052.94,548408.5,2372759.69,467807.18,29331.88,899863.09,1950039.58,2270889.34
4065.9285,535623.93,54898.69,215815584.6,55000.04,11691479.84,7700446.55,74986.6,983349.21,1208511.48,801936.04,53195.15,928283.01,70165.89,1074897.63,23919.36,646678.47,149555.25,401097.39,127854.63,494936.23,1190057.89,1931211.48,1847628.07,730735.06,486922.51,216765.23,2061568.5,2225793.73,2455250.57,338363.33,321779.3,1395789.06,296445.43,2380982.99,481059.57,2348954.55,671725.24,2448895.48,481935.99,2271562.07,564338.96,2087919.98,416994.29,26125.3,892600.2,2047318.27,2208544.49
4066.5266,490857.71,53694.42,197543899.3,50985.98,11852674.41,7165052.4,66948.78,886107.57,1163224.61,834663.77,51087.76,855705.27,69261.65,951037.99,24320.02,695423.63,155920.73,401302.86,128056.37,468692.48,1094867.19,1850580.94,1786947.8,743460.69,480405.71,207526.81,1981092.8,2256154.17,2727648.6,341641.99,297957.37,1172926.76,283273.46,2305953.52,456029.05,2452662.86,715977.69,2727880.54,484732.18,2543061.46,576324.9,2133413.67,402260.5,26926.87,935699.41,2015060.96,2379893.8
4067.1248,545980.91,63532.15,203990798.1,57910.89,10551858.81,7765540.71,72373.84,917098.83,1232169.41,895448.05,48880.35,938071.29,79915.13,979616.6,20113.69,665592.97,157841.02,376253.42,120593.53,527547.07,1116099.22,1804608.21,1728085.61,677322.95,459943.41,201844.64,1991883.32,2095723.5,2541765.47,359688.18,309300.98,1191952.05,312288.62,2382138.19,481991.31,2163116.52,644570.02,2507067.21,454728.61,2206436.14,532392.24,2039683.03,388879.76,28129.32,830593.85,1895168.88,2158240.83
4067.7224,475482.96,53493.71,185730998.9,55100.4,11546486.74,7249427.76,65442.17,872864.45,1083908.22,790339.84,51990.89,838883.5,58515.42,822142.58,18111.1,651587.65,142384.72,378407.67,110615.38,492764.7,1213671.48,1780895.67,1704643.88,707625.63,428377.05,192920.13,1859409.24,1944648.49,2440955.1,324744.65,304803.3,1088864.45,286233.52,2480900.43,473711.28,2139348.79,624891.65,2472717.48,433970.95,2162514.01,508194.92,2161810.15,412459.13,26325.69,894735.94,1985210.66,2103833.66
4068.3206,496949.9,54697.98,191908881.5,52190.08,11664093.91,7120066.53,64638.7,834355.96,1093569.15,786335.89,41658.37,735715.14,45971.27,682185.11,18010.98,410743.12,90778.81,213945.34,59821.7,253579.71,472894.53,874630.68,814013.16,305396.02,167888.45,74095.56,673996.38,616620.42,660461.94,87071.49,80532.45,297356.69,73595.42,572437.87,101170.34,446359.74,118307.07,374497.37,66963.37,360691.62,80034.14,320516.96,50092.05,2500.23,91713.12,203852.95,205508.27
4068.9187,47473.62,4000.52,15930673.63,3800.48,762939.36,456819.26,9903.26,161063.17,85722.67,45469.34,2500.21,40054.04,4200.6,37848.39,700.02,22817.64,4900.81,13406.11,2700.25,12405.26,32937.4,39754.58,48180.2,19413.04,10603.96,4000.57,32638.05,29030.12,38753.7,6101.34,5601.13,26124.6,3400.42,28930.29,5200.98,31736.58,10604.09,31836.9,5000.91,21817.4,6101.36,24121.35,4300.68,200,8102.45,17111.09,13807.25
4069.5166,5500.99,400.01,2095416.97,1000.03,65642.64,68053.52,7601.92,127945.29,19713.02,3700.46,400.01,5901.17,600.01,6601.47,700.02,2600.23,1100.04,2000.14,500.01,2100.15,4000.55,7602,6001.25,3400.4,1600.09,1100.04,7902.23,8902.84,8602.65,1700.1,1100.04,3400.42,500.01,9103,2100.16,7502.05,2500.23,5200.99,1600.09,8802.83,1500.08,5200.99,1200.05,200,2400.22,3100.36,4700.84
